0,0
1401,-0.952023
1402,-0.952979
1403,-0.953927
1404,-0.954865
1405,-0.955793
1406,-0.956712
1407,-0.957622
1408,-0.958522
1409,-0.959412
1410,-0.960294
1411,-0.961165
1412,-0.962028
1413,-0.96288
1414,-0.963724
1415,-0.964557
1416,-0.965382
1417,-0.966196
1418,-0.967001
1419,-0.967797
1420,-0.968583
1421,-0.96936
1422,-0.970127
1423,-0.970884
1424,-0.971632
1425,-0.97237
1426,-0.973099
1427,-0.973817
1428,-0.974527
1429,-0.975227
1430,-0.975917
1431,-0.976597
1432,-0.977268
1433,-0.977929
1434,-0.978581
1435,-0.979223
1436,-0.979855
1437,-0.980478
1438,-0.981091
1439,-0.981694
1440,-0.982287
1441,-0.982871
1442,-0.983445
1443,-0.98401
1444,-0.984564
1445,-0.985109
1446,-0.985645
1447,-0.98617
1448,-0.986686
1449,-0.987192
1450,-0.987688
1451,-0.988175
1452,-0.988652
1453,-0.989119
1454,-0.989576
1455,-0.990024
1456,-0.990461
1457,-0.990889
1458,-0.991308
1459,-0.991716
1460,-0.992115
1461,-0.992504
1462,-0.992883
1463,-0.993252
1464,-0.993611
1465,-0.993961
1466,-0.994301
1467,-0.994631
1468,-0.994951
1469,-0.995261
1470,-0.995562
1471,-0.995853
1472,-0.996134
1473,-0.996405
1474,-0.996666
1475,-0.996917
1476,-0.997159
1477,-0.997391
1478,-0.997613
1479,-0.997825
1480,-0.998027
1481,-0.998219
1482,-0.998402
1483,-0.998574
1484,-0.998737
1485,-0.99889
1486,-0.999033
1487,-0.999166
1488,-0.999289
1489,-0.999403
1490,-0.999507
1491,-0.9996
1492,-0.999684
1493,-0.999758
1494,-0.999822
1495,-0.999877
1496,-0.999921
1497,-0.999956
1498,-0.99998
1499,-0.999995
1500,-1
1501,-0.999995
1502,-0.99998
1503,-0.999956
1504,-0.999921
1505,-0.999877
1506,-0.999822
1507,-0.999758
1508,-0.999684
1509,-0.9996
1510,-0.999507
1511,-0.999403
1512,-0.999289
1513,-0.999166
1514,-0.999033
1515,-0.99889
1516,-0.998737
1517,-0.998574
1518,-0.998402
1519,-0.998219
1520,-0.998027
1521,-0.997825
1522,-0.997613
1523,-0.997391
1524,-0.997159
1525,-0.996917
1526,-0.996666
1527,-0.996405
1528,-0.996134
1529,-0.995853
1530,-0.995562
1531,-0.995261
1532,-0.994951
1533,-0.994631
1534,-0.994301
1535,-0.993961
1536,-0.993611
1537,-0.993252
1538,-0.992883
1539,-0.992504
1540,-0.992115
1541,-0.991716
1542,-0.991308
1543,-0.990889
1544,-0.990461
1545,-0.990024
1546,-0.989576
1547,-0.989119
1548,-0.988652
1549,-0.988175
1550,-0.987688
1551,-0.987192
1552,-0.986686
1553,-0.98617
1554,-0.985645
1555,-0.985109
1556,-0.984564
1557,-0.98401
1558,-0.983445
1559,-0.982871
1560,-0.982287
1561,-0.981694
1562,-0.981091
1563,-0.980478
1564,-0.979855
1565,-0.979223
1566,-0.978581
1567,-0.977929
1568,-0.977268
1569,-0.976597
1570,-0.975917
1571,-0.975227
1572,-0.974527
1573,-0.973817
1574,-0.973099
1575,-0.97237
1576,-0.971632
1577,-0.970884
1578,-0.970127
1579,-0.96936
1580,-0.968583
1581,-0.967797
1582,-0.967001
1583,-0.966196
1584,-0.965382
1585,-0.964557
1586,-0.963724
1587,-0.96288
1588,-0.962028
1589,-0.961165
1590,-0.960294
1591,-0.959412
1592,-0.958522
1593,-0.957622
1594,-0.956712
1595,-0.955793
1596,-0.954865
1597,-0.953927
1598,-0.952979
1599,-0.952023
1600,-0.951057
1601,-0.950081
1602,-0.949096
1603,-0.948102
1604,-0.947098
1605,-0.946085
1606,-0.945063
1607,-0.944031
1608,-0.942991
1609,-0.94194
1610,-0.940881
1611,-0.939812
1612,-0.938734
1613,-0.937646
1614,-0.93655
1615,-0.935444
1616,-0.934329
1617,-0.933205
1618,-0.932071
1619,-0.930928
1620,-0.929776
1621,-0.928615
1622,-0.927445
1623,-0.926266
1624,-0.925077
1625,-0.92388
1626,-0.922673
1627,-0.921457
1628,-0.920232
1629,-0.918998
1630,-0.917755
1631,-0.916502
1632,-0.915241
1633,-0.913971
1634,-0.912692
1635,-0.911403
1636,-0.910106
1637,-0.9088
1638,-0.907484
1639,-0.90616
1640,-0.904827
1641,-0.903485
1642,-0.902134
1643,-0.900774
1644,-0.899405
1645,-0.898028
1646,-0.896641
1647,-0.895246
1648,-0.893841
1649,-0.892428
1650,-0.891007
1651,-0.889576
1652,-0.888136
1653,-0.886688
1654,-0.885231
1655,-0.883766
1656,-0.882291
1657,-0.880808
1658,-0.879316
1659,-0.877816
1660,-0.876307
1661,-0.874789
1662,-0.873262
1663,-0.871727
1664,-0.870184
1665,-0.868632
1666,-0.867071
1667,-0.865501
1668,-0.863923
1669,-0.862337
1670,-0.860742
1671,-0.859139
1672,-0.857527
1673,-0.855906
1674,-0.854277
1675,-0.85264
1676,-0.850994
1677,-0.84934
1678,-0.847678
1679,-0.846007
1680,-0.844328
1681,-0.84264
1682,-0.840945
1683,-0.83924
1684,-0.837528
1685,-0.835807
1686,-0.834078
1687,-0.832341
1688,-0.830596
1689,-0.828842
1690,-0.827081
1691,-0.825311
1692,-0.823533
1693,-0.821746
1694,-0.819952
1695,-0.81815
1696,-0.816339
1697,-0.814521
1698,-0.812694
1699,-0.81086
1700,-0.809017
1701,-0.807166
1702,-0.805308
1703,-0.803441
1704,-0.801567
1705,-0.799685
1706,-0.797794
1707,-0.795896
1708,-0.79399
1709,-0.792077
1710,-0.790155
1711,-0.788226
1712,-0.786288
1713,-0.784343
1714,-0.782391
1715,-0.78043
1716,-0.778462
1717,-0.776487
1718,-0.774503
1719,-0.772512
1720,-0.770513
1721,-0.768507
1722,-0.766493
1723,-0.764472
1724,-0.762443
1725,-0.760406
1726,-0.758362
1727,-0.75631
1728,-0.754251
1729,-0.752185
1730,-0.750111
1731,-0.74803
1732,-0.745941
1733,-0.743845
1734,-0.741742
1735,-0.739631
1736,-0.737513
1737,-0.735388
1738,-0.733255
1739,-0.731116
1740,-0.728969
1741,-0.726814
1742,-0.724653
1743,-0.722485
1744,-0.720309
1745,-0.718126
1746,-0.715936
1747,-0.71374
1748,-0.711536
1749,-0.709325
1750,-0.707107
1751,-0.704882
1752,-0.70265
1753,-0.700411
1754,-0.698165
1755,-0.695913
1756,-0.693653
1757,-0.691387
1758,-0.689114
1759,-0.686834
1760,-0.684547
1761,-0.682254
1762,-0.679953
1763,-0.677646
1764,-0.675333
1765,-0.673013
1766,-0.670686
1767,-0.668352
1768,-0.666012
1769,-0.663665
1770,-0.661312
1771,-0.658952
1772,-0.656586
1773,-0.654213
1774,-0.651834
1775,-0.649448
1776,-0.647056
1777,-0.644657
1778,-0.642253
1779,-0.639841
1780,-0.637424
1781,-0.635
1782,-0.63257
1783,-0.630134
1784,-0.627691
1785,-0.625243
1786,-0.622788
1787,-0.620327
1788,-0.61786
1789,-0.615386
1790,-0.612907
1791,-0.610422
1792,-0.60793
1793,-0.605433
1794,-0.60293
1795,-0.60042
1796,-0.597905
1797,-0.595384
1798,-0.592857
1799,-0.590324
1800,-0.587785
1801,-0.585241
1802,-0.58269
1803,-0.580134
1804,-0.577573
1805,-0.575005
1806,-0.572432
1807,-0.569853
1808,-0.567269
1809,-0.564679
1810,-0.562083
1811,-0.559482
1812,-0.556876
1813,-0.554263
1814,-0.551646
1815,-0.549023
1816,-0.546394
1817,-0.54376
1818,-0.541121
1819,-0.538477
1820,-0.535827
1821,-0.533172
1822,-0.530511
1823,-0.527846
1824,-0.525175
1825,-0.522499
1826,-0.519817
1827,-0.517131
1828,-0.51444
1829,-0.511743
1830,-0.509041
1831,-0.506335
1832,-0.503623
1833,-0.500907
1834,-0.498185
1835,-0.495459
1836,-0.492727
1837,-0.489991
1838,-0.48725
1839,-0.484504
1840,-0.481754
1841,-0.478998
1842,-0.476238
1843,-0.473473
1844,-0.470704
1845,-0.46793
1846,-0.465151
1847,-0.462368
1848,-0.45958
1849,-0.456787
1850,-0.45399
1851,-0.451189
1852,-0.448383
1853,-0.445573
1854,-0.442758
1855,-0.439939
1856,-0.437116
1857,-0.434288
1858,-0.431456
1859,-0.42862
1860,-0.425779
1861,-0.422935
1862,-0.420086
1863,-0.417233
1864,-0.414376
1865,-0.411514
1866,-0.408649
1867,-0.40578
1868,-0.402906
1869,-0.400029
1870,-0.397148
1871,-0.394263
1872,-0.391374
1873,-0.388481
1874,-0.385584
1875,-0.382683
1876,-0.379779
1877,-0.376871
1878,-0.373959
1879,-0.371044
1880,-0.368125
1881,-0.365202
1882,-0.362275
1883,-0.359345
1884,-0.356412
1885,-0.353475
1886,-0.350534
1887,-0.34759
1888,-0.344643
1889,-0.341692
1890,-0.338738
1891,-0.33578
1892,-0.33282
1893,-0.329855
1894,-0.326888
1895,-0.323917
1896,-0.320944
1897,-0.317967
1898,-0.314987
1899,-0.312003
1900,-0.309017
1901,-0.306028
1902,-0.303035
1903,-0.30004
1904,-0.297042
1905,-0.29404
1906,-0.291036
1907,-0.288029
1908,-0.285019
1909,-0.282007
1910,-0.278991
1911,-0.275973
1912,-0.272952
1913,-0.269928
1914,-0.266902
1915,-0.263873
1916,-0.260842
1917,-0.257807
1918,-0.254771
1919,-0.251732
1920,-0.24869
1921,-0.245646
1922,-0.242599
1923,-0.23955
1924,-0.236499
1925,-0.233445
1926,-0.230389
1927,-0.227331
1928,-0.224271
1929,-0.221208
1930,-0.218143
1931,-0.215076
1932,-0.212007
1933,-0.208936
1934,-0.205863
1935,-0.202787
1936,-0.19971
1937,-0.196631
1938,-0.193549
1939,-0.190466
1940,-0.187381
1941,-0.184294
1942,-0.181206
1943,-0.178115
1944,-0.175023
1945,-0.171929
1946,-0.168833
1947,-0.165736
1948,-0.162637
1949,-0.159537
1950,-0.156434
1951,-0.153331
1952,-0.150226
1953,-0.147119
1954,-0.144011
1955,-0.140901
1956,-0.13779
1957,-0.134678
1958,-0.131564
1959,-0.128449
1960,-0.125333
1961,-0.122216
1962,-0.119097
1963,-0.115977
1964,-0.112856
1965,-0.109734
1966,-0.106611
1967,-0.103487
1968,-0.100362
1969,-0.097235
1970,-0.094108
1971,-0.09098
1972,-0.087851
1973,-0.084721
1974,-0.081591
1975,-0.078459
1976,-0.075327
1977,-0.072194
1978,-0.06906
1979,-0.065926
1980,-0.062791
1981,-0.059655
1982,-0.056519
1983,-0.053382
1984,-0.050244
1985,-0.047106
1986,-0.043968
1987,-0.040829
1988,-0.03769
1989,-0.034551
1990,-0.031411
1991,-0.028271
1992,-0.02513
1993,-0.021989
1994,-0.018848
1995,-0.015707
1996,-0.012566
1997,-0.009425
1998,-0.006283
1999,-0.003142
2000,0
2001,0.003142
2002,0.006283
2003,0.009425
2004,0.012566
2005,0.015707
2006,0.018848
2007,0.021989
2008,0.02513
2009,0.028271
2010,0.031411
2011,0.034551
2012,0.03769
2013,0.040829
2014,0.043968
2015,0.047106
2016,0.050244
2017,0.053382
2018,0.056519
2019,0.059655
2020,0.062791
2021,0.065926
2022,0.06906
2023,0.072194
2024,0.075327
2025,0.078459
2026,0.081591
2027,0.084721
2028,0.087851
2029,0.09098
2030,0.094108
2031,0.097235
2032,0.100362
2033,0.103487
2034,0.106611
2035,0.109734
2036,0.112856
2037,0.115977
2038,0.119097
2039,0.122216
2040,0.125333
2041,0.128449
2042,0.131564
2043,0.134678
2044,0.13779
2045,0.140901
2046,0.144011
2047,0.147119
2048,0.150226
2049,0.153331
2050,0.156434
2051,0.159537
2052,0.162637
2053,0.165736
2054,0.168833
2055,0.171929
2056,0.175023
2057,0.178115
2058,0.181206
2059,0.184294
2060,0.187381
2061,0.190466
2062,0.193549
2063,0.196631
2064,0.19971
2065,0.202787
2066,0.205863
2067,0.208936
2068,0.212007
2069,0.215076
2070,0.218143
2071,0.221208
2072,0.224271
2073,0.227331
2074,0.230389
2075,0.233445
2076,0.236499
2077,0.23955
2078,0.242599
2079,0.245646
2080,0.24869
2081,0.251732
2082,0.254771
2083,0.257807
2084,0.260842
2085,0.263873
2086,0.266902
2087,0.269928
2088,0.272952
2089,0.275973
2090,0.278991
2091,0.282007
2092,0.285019
2093,0.288029
2094,0.291036
2095,0.29404
2096,0.297042
2097,0.30004
2098,0.303035
2099,0.306028
2100,0.309017
2101,0.312003
2102,0.314987
2103,0.317967
2104,0.320944
2105,0.323917
2106,0.326888
2107,0.329855
2108,0.33282
2109,0.33578
2110,0.338738
2111,0.341692
2112,0.344643
2113,0.34759
2114,0.350534
2115,0.353475
2116,0.356412
2117,0.359345
2118,0.362275
2119,0.365202
2120,0.368125
2121,0.371044
2122,0.373959
2123,0.376871
2124,0.379779
2125,0.382683
2126,0.385584
2127,0.388481
2128,0.391374
2129,0.394263
2130,0.397148
2131,0.400029
2132,0.402906
2133,0.40578
2134,0.408649
2135,0.411514
2136,0.414376
2137,0.417233
2138,0.420086
2139,0.422935
2140,0.425779
2141,0.42862
2142,0.431456
2143,0.434288
2144,0.437116
2145,0.439939
2146,0.442758
2147,0.445573
2148,0.448383
2149,0.451189
2150,0.45399
2151,0.456787
2152,0.45958
2153,0.462368
2154,0.465151
2155,0.46793
2156,0.470704
2157,0.473473
2158,0.476238
2159,0.478998
2160,0.481754
2161,0.484504
2162,0.48725
2163,0.489991
2164,0.492727
2165,0.495459
2166,0.498185
2167,0.500907
2168,0.503623
2169,0.506335
2170,0.509041
2171,0.511743
2172,0.51444
2173,0.517131
2174,0.519817
2175,0.522499
2176,0.525175
2177,0.527846
2178,0.530511
2179,0.533172
2180,0.535827
2181,0.538477
2182,0.541121
2183,0.54376
2184,0.546394
2185,0.549023
2186,0.551646
2187,0.554263
2188,0.556876
2189,0.559482
2190,0.562083
2191,0.564679
2192,0.567269
2193,0.569853
2194,0.572432
2195,0.575005
2196,0.577573
2197,0.580134
2198,0.58269
2199,0.585241
2200,0.587785
2201,0.590324
2202,0.592857
2203,0.595384
2204,0.597905
2205,0.60042
2206,0.60293
2207,0.605433
2208,0.60793
2209,0.610422
2210,0.612907
2211,0.615386
2212,0.61786
2213,0.620327
2214,0.622788
2215,0.625243
2216,0.627691
2217,0.630134
2218,0.63257
2219,0.635
2220,0.637424
2221,0.639841
2222,0.642253
2223,0.644657
2224,0.647056
2225,0.649448
2226,0.651834
2227,0.654213
2228,0.656586
2229,0.658952
2230,0.661312
2231,0.663665
2232,0.666012
2233,0.668352
2234,0.670686
2235,0.673013
2236,0.675333
2237,0.677646
2238,0.679953
2239,0.682254
2240,0.684547
2241,0.686834
2242,0.689114
2243,0.691387
2244,0.693653
2245,0.695913
2246,0.698165
2247,0.700411
2248,0.70265
2249,0.704882
2250,0.707107
2251,0.709325
2252,0.711536
2253,0.71374
2254,0.715936
2255,0.718126
2256,0.720309
2257,0.722485
2258,0.724653
2259,0.726814
2260,0.728969
2261,0.731116
2262,0.733255
2263,0.735388
2264,0.737513
2265,0.739631
2266,0.741742
2267,0.743845
2268,0.745941
2269,0.74803
2270,0.750111
2271,0.752185
2272,0.754251
2273,0.75631
2274,0.758362
2275,0.760406
2276,0.762443
2277,0.764472
2278,0.766493
2279,0.768507
2280,0.770513
2281,0.772512
2282,0.774503
2283,0.776487
2284,0.778462
2285,0.78043
2286,0.782391
2287,0.784343
2288,0.786288
2289,0.788226
2290,0.790155
2291,0.792077
2292,0.79399
2293,0.795896
2294,0.797794
2295,0.799685
2296,0.801567
2297,0.803441
2298,0.805308
2299,0.807166
2300,0.809017
2301,0.81086
2302,0.812694
2303,0.814521
2304,0.816339
2305,0.81815
2306,0.819952
2307,0.821746
2308,0.823533
2309,0.825311
2310,0.827081
2311,0.828842
2312,0.830596
2313,0.832341
2314,0.834078
2315,0.835807
2316,0.837528
2317,0.83924
2318,0.840945
2319,0.84264
2320,0.844328
2321,0.846007
2322,0.847678
2323,0.84934
2324,0.850994
2325,0.85264
2326,0.854277
2327,0.855906
2328,0.857527
2329,0.859139
2330,0.860742
2331,0.862337
2332,0.863923
2333,0.865501
2334,0.867071
2335,0.868632
2336,0.870184
2337,0.871727
2338,0.873262
2339,0.874789
2340,0.876307
2341,0.877816
2342,0.879316
2343,0.880808
2344,0.882291
2345,0.883766
2346,0.885231
2347,0.886688
2348,0.888136
2349,0.889576
2350,0.891007
2351,0.892428
2352,0.893841
2353,0.895246
2354,0.896641
2355,0.898028
2356,0.899405
2357,0.900774
2358,0.902134
2359,0.903485
2360,0.904827
2361,0.90616
2362,0.907484
2363,0.9088
2364,0.910106
2365,0.911403
2366,0.912692
2367,0.913971
2368,0.915241
2369,0.916502
2370,0.917755
2371,0.918998
2372,0.920232
2373,0.921457
2374,0.922673
2375,0.92388
2376,0.925077
2377,0.926266
2378,0.927445
2379,0.928615
2380,0.929776
2381,0.930928
2382,0.932071
2383,0.933205
2384,0.934329
2385,0.935444
2386,0.93655
2387,0.937646
2388,0.938734
2389,0.939812
2390,0.940881
2391,0.94194
2392,0.942991
2393,0.944031
2394,0.945063
2395,0.946085
2396,0.947098
2397,0.948102
2398,0.949096
2399,0.950081
2400,0.951057
2401,0.952023
2402,0.952979
2403,0.953927
2404,0.954865
2405,0.955793
2406,0.956712
2407,0.957622
2408,0.958522
2409,0.959412
2410,0.960294
2411,0.961165
2412,0.962028
2413,0.96288
2414,0.963724
2415,0.964557
2416,0.965382
2417,0.966196
2418,0.967001
2419,0.967797
2420,0.968583
2421,0.96936
2422,0.970127
2423,0.970884
2424,0.971632
2425,0.97237
2426,0.973099
2427,0.973817
2428,0.974527
2429,0.975227
2430,0.975917
2431,0.976597
2432,0.977268
2433,0.977929
2434,0.978581
2435,0.979223
2436,0.979855
2437,0.980478
2438,0.981091
2439,0.981694
2440,0.982287
2441,0.982871
2442,0.983445
2443,0.98401
2444,0.984564
2445,0.985109
2446,0.985645
2447,0.98617
2448,0.986686
2449,0.987192
2450,0.987688
2451,0.988175
2452,0.988652
2453,0.989119
2454,0.989576
2455,0.990024
2456,0.990461
2457,0.990889
2458,0.991308
2459,0.991716
2460,0.992115
2461,0.992504
2462,0.992883
2463,0.993252
2464,0.993611
2465,0.993961
2466,0.994301
2467,0.994631
2468,0.994951
2469,0.995261
2470,0.995562
2471,0.995853
2472,0.996134
2473,0.996405
2474,0.996666
2475,0.996917
2476,0.997159
2477,0.997391
2478,0.997613
2479,0.997825
2480,0.998027
2481,0.998219
2482,0.998402
2483,0.998574
2484,0.998737
2485,0.99889
2486,0.999033
2487,0.999166
2488,0.999289
2489,0.999403
2490,0.999507
2491,0.9996
2492,0.999684
2493,0.999758
2494,0.999822
2495,0.999877
2496,0.999921
2497,0.999956
2498,0.99998
2499,0.999995
2500,1
2501,0.999995
2502,0.99998
2503,0.999956
2504,0.999921
2505,0.999877
2506,0.999822
2507,0.999758
2508,0.999684
2509,0.9996
2510,0.999507
2511,0.999403
2512,0.999289
2513,0.999166
2514,0.999033
2515,0.99889
2516,0.998737
2517,0.998574
2518,0.998402
2519,0.998219
2520,0.998027
2521,0.997825
2522,0.997613
2523,0.997391
2524,0.997159
2525,0.996917
2526,0.996666
2527,0.996405
2528,0.996134
2529,0.995853
2530,0.995562
2531,0.995261
2532,0.994951
2533,0.994631
2534,0.994301
2535,0.993961
2536,0.993611
2537,0.993252
2538,0.992883
2539,0.992504
2540,0.992115
2541,0.991716
2542,0.991308
2543,0.990889
2544,0.990461
2545,0.990024
2546,0.989576
2547,0.989119
2548,0.988652
2549,0.988175
2550,0.987688
2551,0.987192
2552,0.986686
2553,0.98617
2554,0.985645
2555,0.985109
2556,0.984564
2557,0.98401
2558,0.983445
2559,0.982871
2560,0.982287
2561,0.981694
2562,0.981091
2563,0.980478
2564,0.979855
2565,0.979223
2566,0.978581
2567,0.977929
2568,0.977268
2569,0.976597
2570,0.975917
2571,0.975227
2572,0.974527
2573,0.973817
2574,0.973099
2575,0.97237
2576,0.971632
2577,0.970884
2578,0.970127
2579,0.96936
2580,0.968583
2581,0.967797
2582,0.967001
2583,0.966196
2584,0.965382
2585,0.964557
2586,0.963724
2587,0.96288
2588,0.962028
2589,0.961165
2590,0.960294
2591,0.959412
2592,0.958522
2593,0.957622
2594,0.956712
2595,0.955793
2596,0.954865
2597,0.953927
2598,0.952979
2599,0.952023
2600,0.951057
2601,0.950081
2602,0.949096
2603,0.948102
2604,0.947098
2605,0.946085
2606,0.945063
2607,0.944031
2608,0.942991
2609,0.94194
2610,0.940881
2611,0.939812
2612,0.938734
2613,0.937646
2614,0.93655
2615,0.935444
2616,0.934329
2617,0.933205
2618,0.932071
2619,0.930928
2620,0.929776
2621,0.928615
2622,0.927445
2623,0.926266
2624,0.925077
2625,0.92388
2626,0.922673
2627,0.921457
2628,0.920232
2629,0.918998
2630,0.917755
2631,0.916502
2632,0.915241
2633,0.913971
2634,0.912692
2635,0.911403
2636,0.910106
2637,0.9088
2638,0.907484
2639,0.90616
2640,0.904827
2641,0.903485
2642,0.902134
2643,0.900774
2644,0.899405
2645,0.898028
2646,0.896641
2647,0.895246
2648,0.893841
2649,0.892428
2650,0.891007
2651,0.889576
2652,0.888136
2653,0.886688
2654,0.885231
2655,0.883766
2656,0.882291
2657,0.880808
2658,0.879316
2659,0.877816
2660,0.876307
2661,0.874789
2662,0.873262
2663,0.871727
2664,0.870184
2665,0.868632
2666,0.867071
2667,0.865501
2668,0.863923
2669,0.862337
2670,0.860742
2671,0.859139
2672,0.857527
2673,0.855906
2674,0.854277
2675,0.85264
2676,0.850994
2677,0.84934
2678,0.847678
2679,0.846007
2680,0.844328
2681,0.84264
2682,0.840945
2683,0.83924
2684,0.837528
2685,0.835807
2686,0.834078
2687,0.832341
2688,0.830596
2689,0.828842
2690,0.827081
2691,0.825311
2692,0.823533
2693,0.821746
2694,0.819952
2695,0.81815
2696,0.816339
2697,0.814521
2698,0.812694
2699,0.81086
2700,0.809017
2701,0.807166
2702,0.805308
2703,0.803441
2704,0.801567
2705,0.799685
2706,0.797794
2707,0.795896
2708,0.79399
2709,0.792077
2710,0.790155
2711,0.788226
2712,0.786288
