0,0.0025,0
1,-0.0025,-0.636607
2,0.0025,0
3,-0.0025,-0.212167
4,0.0025,0
5,-0.0025,-0.127258
6,0.0025,0
7,-0.0025,-0.090854
8,0.0025,0
9,-0.0025,-0.070618
10,0.0025,0
11,-0.0025,-0.05773
12,0.0025,0
13,-0.0025,-0.0488
14,0.0025,0
15,-0.0025,-0.042245
16,0.0025,0
17,-0.0025,-0.037225
18,0.0025,0
19,-0.0025,-0.033257
20,0.0025,0
21,-0.0025,-0.03004
22,0.0025,0
23,-0.0025,-0.027377
24,0.0025,0
25,-0.0025,-0.025137
26,0.0025,0
27,-0.0025,-0.023224
28,0.0025,0
29,-0.0025,-0.021571
30,0.0025,0
31,-0.0025,-0.020129
32,0.0025,0
33,-0.0025,-0.018858
34,0.0025,0
35,-0.0025,-0.017729
36,0.0025,0
37,-0.0025,-0.016719
38,0.0025,0
39,-0.0025,-0.01581
40,0.0025,0
41,-0.0025,-0.014987
42,0.0025,0
43,-0.0025,-0.014238
44,0.0025,0
45,-0.0025,-0.013553
46,0.0025,0
47,-0.0025,-0.012924
48,0.0025,0
49,-0.0025,-0.012344
50,0.0025,0
51,-0.0025,-0.011808
52,0.0025,0
53,-0.0025,-0.01131
54,0.0025,0
55,-0.0025,-0.010846
56,0.0025,0
57,-0.0025,-0.010412
58,0.0025,0
59,-0.0025,-0.010007
60,0.0025,0
61,-0.0025,-0.009625
62,0.0025,0
63,-0.0025,-0.009267
64,0.0025,0
65,-0.0025,-0.008928
66,0.0025,0
67,-0.0025,-0.008608
68,0.0025,0
69,-0.0025,-0.008305
70,0.0025,0
71,-0.0025,-0.008017
72,0.0025,0
73,-0.0025,-0.007744
74,0.0025,0
75,-0.0025,-0.007483
76,0.0025,0
77,-0.0025,-0.007234
78,0.0025,0
79,-0.0025,-0.006997
80,0.0025,0
81,-0.0025,-0.006769
82,0.0025,0
83,-0.0025,-0.006552
84,0.0025,0
85,-0.0025,-0.006342
86,0.0025,0
87,-0.0025,-0.006142
88,0.0025,0
89,-0.0025,-0.005948
90,0.0025,0
91,-0.0025,-0.005762
92,0.0025,0
93,-0.0025,-0.005582
94,0.0025,0
95,-0.0025,-0.005409
96,0.0025,0
97,-0.0025,-0.005241
98,0.0025,0
99,-0.0025,-0.005079
100,0.0025,0
101,-0.0025,-0.004922
102,0.0025,0
103,-0.0025,-0.00477
104,0.0025,0
105,-0.0025,-0.004622
106,0.0025,0
107,-0.0025,-0.004478
108,0.0025,0
109,-0.0025,-0.004339
110,0.0025,0
111,-0.0025,-0.004203
112,0.0025,0
113,-0.0025,-0.004071
114,0.0025,0
115,-0.0025,-0.003942
116,0.0025,0
117,-0.0025,-0.003816
118,0.0025,0
119,-0.0025,-0.003693
120,0.0025,0
121,-0.0025,-0.003573
122,0.0025,0
123,-0.0025,-0.003456
124,0.0025,0
125,-0.0025,-0.003341
126,0.0025,0
127,-0.0025,-0.003228
128,0.0025,0
129,-0.0025,-0.003118
130,0.0025,0
131,-0.0025,-0.00301
132,0.0025,0
133,-0.0025,-0.002904
134,0.0025,0
135,-0.0025,-0.0028
136,0.0025,0
137,-0.0025,-0.002698
138,0.0025,0
139,-0.0025,-0.002597
140,0.0025,0
141,-0.0025,-0.002498
142,0.0025,0
143,-0.0025,-0.002401
144,0.0025,0
145,-0.0025,-0.002305
146,0.0025,0
147,-0.0025,-0.00221
148,0.0025,0
149,-0.0025,-0.002117
150,0.0025,0
151,-0.0025,-0.002025
152,0.0025,0
153,-0.0025,-0.001934
154,0.0025,0
155,-0.0025,-0.001845
156,0.0025,0
157,-0.0025,-0.001756
158,0.0025,0
159,-0.0025,-0.001668
160,0.0025,0
161,-0.0025,-0.001581
162,0.0025,0
163,-0.0025,-0.001495
164,0.0025,0
165,-0.0025,-0.00141
166,0.0025,0
167,-0.0025,-0.001326
168,0.0025,0
169,-0.0025,-0.001242
170,0.0025,0
171,-0.0025,-0.001159
172,0.0025,0
173,-0.0025,-0.001076
174,0.0025,0
175,-0.0025,-0.000995
176,0.0025,0
177,-0.0025,-0.000913
178,0.0025,0
179,-0.0025,-0.000832
180,0.0025,0
181,-0.0025,-0.000752
182,0.0025,0
183,-0.0025,-0.000672
184,0.0025,0
185,-0.0025,-0.000592
186,0.0025,0
187,-0.0025,-0.000512
188,0.0025,0
189,-0.0025,-0.000433
190,0.0025,0
191,-0.0025,-0.000354
192,0.0025,0
193,-0.0025,-0.000275
194,0.0025,0
195,-0.0025,-0.000196
196,0.0025,0
197,-0.0025,-0.000118
198,0.0025,0
199,-0.0025,-0.000039
200,0.0025,0
201,-0.0025,0.000039
202,0.0025,0
203,-0.0025,0.000118
204,0.0025,0
205,-0.0025,0.000196
206,0.0025,0
207,-0.0025,0.000275
208,0.0025,0
209,-0.0025,0.000354
210,0.0025,0
211,-0.0025,0.000433
212,0.0025,0
213,-0.0025,0.000512
214,0.0025,0
215,-0.0025,0.000592
216,0.0025,0
217,-0.0025,0.000672
218,0.0025,0
219,-0.0025,0.000752
220,0.0025,0
221,-0.0025,0.000832
222,0.0025,0
223,-0.0025,0.000913
224,0.0025,0
225,-0.0025,0.000995
226,0.0025,0
227,-0.0025,0.001076
228,0.0025,0
229,-0.0025,0.001159
230,0.0025,0
231,-0.0025,0.001242
232,0.0025,0
233,-0.0025,0.001326
234,0.0025,0
235,-0.0025,0.00141
236,0.0025,0
237,-0.0025,0.001495
238,0.0025,0
239,-0.0025,0.001581
240,0.0025,0
241,-0.0025,0.001668
242,0.0025,0
243,-0.0025,0.001756
244,0.0025,0
245,-0.0025,0.001845
246,0.0025,0
247,-0.0025,0.001934
248,0.0025,0
249,-0.0025,0.002025
250,0.0025,0
251,-0.0025,0.002117
252,0.0025,0
253,-0.0025,0.00221
254,0.0025,0
255,-0.0025,0.002305
256,0.0025,0
257,-0.0025,0.002401
258,0.0025,0
259,-0.0025,0.002498
260,0.0025,0
261,-0.0025,0.002597
262,0.0025,0
263,-0.0025,0.002698
264,0.0025,0
265,-0.0025,0.0028
266,0.0025,0
267,-0.0025,0.002904
268,0.0025,0
269,-0.0025,0.00301
270,0.0025,0
271,-0.0025,0.003118
272,0.0025,0
273,-0.0025,0.003228
274,0.0025,0
275,-0.0025,0.003341
276,0.0025,0
277,-0.0025,0.003456
278,0.0025,0
279,-0.0025,0.003573
280,0.0025,0
281,-0.0025,0.003693
282,0.0025,0
283,-0.0025,0.003816
284,0.0025,0
285,-0.0025,0.003942
286,0.0025,0
287,-0.0025,0.004071
288,0.0025,0
289,-0.0025,0.004203
290,0.0025,0
291,-0.0025,0.004339
292,0.0025,0
293,-0.0025,0.004478
294,0.0025,0
295,-0.0025,0.004622
296,0.0025,0
297,-0.0025,0.00477
298,0.0025,0
299,-0.0025,0.004922
300,0.0025,0
301,-0.0025,0.005079
302,0.0025,0
303,-0.0025,0.005241
304,0.0025,0
305,-0.0025,0.005409
306,0.0025,0
307,-0.0025,0.005582
308,0.0025,0
309,-0.0025,0.005762
310,0.0025,0
311,-0.0025,0.005948
312,0.0025,0
313,-0.0025,0.006142
314,0.0025,0
315,-0.0025,0.006342
316,0.0025,0
317,-0.0025,0.006552
318,0.0025,0
319,-0.0025,0.006769
320,0.0025,0
321,-0.0025,0.006997
322,0.0025,0
323,-0.0025,0.007234
324,0.0025,0
325,-0.0025,0.007483
326,0.0025,0
327,-0.0025,0.007744
328,0.0025,0
329,-0.0025,0.008017
330,0.0025,0
331,-0.0025,0.008305
332,0.0025,0
333,-0.0025,0.008608
334,0.0025,0
335,-0.0025,0.008928
336,0.0025,0
337,-0.0025,0.009267
338,0.0025,0
339,-0.0025,0.009625
340,0.0025,0
341,-0.0025,0.010007
342,0.0025,0
343,-0.0025,0.010412
344,0.0025,0
345,-0.0025,0.010846
346,0.0025,0
347,-0.0025,0.01131
348,0.0025,0
349,-0.0025,0.011808
350,0.0025,0
351,-0.0025,0.012344
352,0.0025,0
353,-0.0025,0.012924
354,0.0025,0
355,-0.0025,0.013553
356,0.0025,0
357,-0.0025,0.014238
358,0.0025,0
359,-0.0025,0.014987
360,0.0025,0
361,-0.0025,0.01581
362,0.0025,0
363,-0.0025,0.016719
364,0.0025,0
365,-0.0025,0.017729
366,0.0025,0
367,-0.0025,0.018858
368,0.0025,0
369,-0.0025,0.020129
370,0.0025,0
371,-0.0025,0.021571
372,0.0025,0
373,-0.0025,0.023224
374,0.0025,0
375,-0.0025,0.025137
376,0.0025,0
377,-0.0025,0.027377
378,0.0025,0
379,-0.0025,0.03004
380,0.0025,0
381,-0.0025,0.033257
382,0.0025,0
383,-0.0025,0.037225
384,0.0025,0
385,-0.0025,0.042245
386,0.0025,0
387,-0.0025,0.0488
388,0.0025,0
389,-0.0025,0.05773
390,0.0025,0
391,-0.0025,0.070618
392,0.0025,0
393,-0.0025,0.090854
394,0.0025,0
395,-0.0025,0.127258
396,0.0025,0
397,-0.0025,0.212167
398,0.0025,0
399,-0.0025,0.636607